,EMP_MEAN,EMP_VAR,FPP_DF_ALPHA,FPP_DF_FPP,PVALUES
0,0.48680899999999994,0.08203262391900001,"[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.0, 0.0025, 0.0075, 0.01125, 0.0225, 0.03125, 0.03375, 0.03875, 0.04375, 0.04625, 0.0525, 0.0625, 0.0675, 0.07125, 0.07625, 0.08375, 0.09375, 0.095, 0.1, 0.1025, 0.10875, 0.11125, 0.1175, 0.125, 0.1275, 0.1325, 0.1375, 0.14375, 0.14625, 0.1475, 0.1525, 0.15625, 0.16, 0.16125, 0.1675, 0.175, 0.18875, 0.195, 0.205, 0.20875, 0.21125, 0.21625, 0.22125, 0.225, 0.23125, 0.23625, 0.2375, 0.245, 0.2475, 0.25, 0.2525, 0.2575, 0.2625, 0.265, 0.27375, 0.28, 0.28625, 0.295, 0.29875, 0.30625, 0.30625, 0.31625, 0.32125, 0.32375, 0.33375, 0.34125, 0.34375, 0.34625, 0.35, 0.36125, 0.3625, 0.3675, 0.3725, 0.37875, 0.38375, 0.38875, 0.39375, 0.39625, 0.405, 0.41, 0.41875, 0.425, 0.4325, 0.4375, 0.44125, 0.445, 0.44875, 0.45, 0.455, 0.45875, 0.465, 0.4725, 0.47875, 0.485, 0.49, 0.50125, 0.50375, 0.51125, 0.5175, 0.52125, 0.52875, 0.535, 0.53875, 0.55, 0.55625, 0.5625, 0.565, 0.5675, 0.575, 0.57875, 0.5825, 0.58875, 0.59125, 0.59375, 0.59625, 0.60125, 0.60375, 0.60625, 0.61, 0.61375, 0.61625, 0.625, 0.62875, 0.6325, 0.63875, 0.6425, 0.64625, 0.65125, 0.65625, 0.665, 0.66875, 0.67375, 0.68, 0.68125, 0.68375, 0.6875, 0.69375, 0.69875, 0.71125, 0.7125, 0.71625, 0.72, 0.72375, 0.72875, 0.74, 0.74125, 0.74625, 0.7475, 0.7525, 0.75875, 0.76125, 0.765, 0.7725, 0.77875, 0.7875, 0.795, 0.79875, 0.80375, 0.80625, 0.81375, 0.82375, 0.82625, 0.8325, 0.83375, 0.835, 0.8375, 0.845, 0.85375, 0.855, 0.86, 0.86625, 0.86875, 0.87125, 0.87375, 0.8775, 0.88875, 0.8925, 0.90125, 0.90375, 0.91, 0.91125, 0.915, 0.92, 0.9225, 0.92875, 0.93125, 0.935, 0.94, 0.945, 0.94625, 0.95125, 0.96, 0.96, 0.965, 0.97125, 0.97625, 0.98375, 0.99, 0.99375, 0.995, 1.0]","[0.08479999999999999, 0.9792, 0.18320000000000003, 0.8732, 0.6896, 0.4076, 0.39, 0.904, 0.3212, 0.9168, 0.1676, 0.17199999999999993, 0.3444, 0.3756, 0.9032, 0.9916, 0.8615999999999999, 0.754, 0.7951999999999999, 0.4324, 0.7176, 0.7152000000000001, 0.5464, 0.6872, 0.708, 0.26, 0.0452, 0.2936000000000001, 0.5167999999999999, 0.8908, 0.27479999999999993, 0.8456, 0.25839999999999996, 0.2168, 0.1784, 0.7696000000000001, 0.03279999999999994, 0.018399999999999972, 0.5152000000000001, 0.11440000000000006, 0.6479999999999999, 0.0232, 0.5108, 0.702, 0.3148, 0.0072, 0.08600000000000008, 0.85, 0.2824, 0.5228, 0.7148000000000001, 0.4108, 0.3560000000000001, 0.486, 0.17359999999999998, 0.05279999999999996, 0.3188, 0.4032, 0.6768000000000001, 0.6763999999999999, 0.4472, 0.1823999999999999, 0.17520000000000002, 0.3196000000000001, 0.0232, 0.9987999999999999, 0.7376, 0.9788, 0.9708000000000001, 0.8276, 0.2348, 0.3959999999999999, 0.882, 0.8324, 0.186, 0.06519999999999992, 0.95, 0.8204, 0.35519999999999996, 0.2751999999999999, 0.4139999999999999, 0.8064, 0.21439999999999992, 0.278, 0.7283999999999999, 0.3620000000000001, 0.3932, 0.1444, 0.244, 0.0128, 0.406, 0.2016, 0.1264, 0.9079999999999999, 0.3196000000000001, 0.8528, 0.6659999999999999, 0.7924, 0.9199999999999999, 0.7412000000000001, 0.5892, 0.7696, 0.06640000000000001, 0.9544, 0.5464, 0.3992, 0.28400000000000003, 0.8495999999999999, 0.06, 0.056400000000000006, 0.4784, 0.5724, 0.7767999999999999, 0.3264, 0.436, 0.772, 0.5536, 0.3956, 0.45999999999999996, 0.77, 0.9787999999999999, 0.9508, 0.7432, 0.2688, 0.2796, 0.5096, 0.5136, 0.2176, 0.2228, 0.5104, 0.278, 0.5267999999999999, 0.9632, 0.358, 0.4748000000000001, 0.3216000000000001, 0.3256, 0.012399999999999967, 0.3512, 0.3648, 0.6972, 0.7632000000000001, 0.21799999999999997, 0.84, 0.8336, 0.402, 0.6548, 0.2848, 0.8348, 0.952, 0.3088, 0.5952, 0.17799999999999994, 0.2028, 0.5204, 0.8275999999999999, 0.9732, 0.1064, 0.6236, 0.12680000000000002, 0.8735999999999999, 0.6464000000000001, 0.788, 0.2384, 0.017200000000000104, 0.21239999999999992, 0.15959999999999996, 0.4468000000000001, 0.8735999999999999, 0.021600000000000064, 0.1508, 0.11080000000000001, 0.6208, 0.7192, 0.6596, 0.988, 0.9672, 0.4896, 0.8728, 0.318, 0.7811999999999999, 0.9664, 0.1544, 0.1764, 0.7612, 0.2507999999999999, 0.9064000000000001, 0.338, 0.8748, 0.9476, 0.5311999999999999, 0.848, 0.9824, 0.015200000000000102, 0.9676, 0.5144, 0.4024, 0.6888000000000001, 0.0612, 0.6284000000000001, 0.015200000000000102, 0.8264, 0.4808, 0.5372, 0.5631999999999999, 0.30800000000000005, 0.8832, 0.3804, 0.37640000000000007, 0.1532, 0.3964000000000001, 0.758, 0.15, 0.6659999999999999, 0.8804, 0.498, 0.3036, 0.17680000000000007, 0.40759999999999996, 0.44199999999999995, 0.4408000000000001, 0.13159999999999994, 0.0536, 0.3972, 0.4824, 0.46120000000000005, 0.1232, 0.4736, 0.9696, 0.0276, 0.9308, 0.7848, 0.8732, 0.54, 0.2016, 0.6048, 0.6859999999999999, 0.1339999999999999, 0.4684, 0.02, 0.6364, 0.9836, 0.038799999999999946, 0.6028, 0.2308, 0.554, 0.0488, 0.4724, 0.9396, 0.5716, 0.5760000000000001, 0.7696, 0.17999999999999994, 0.4712, 0.6512, 0.3152, 0.056, 0.2344, 0.3600000000000001, 0.7567999999999999, 0.5912, 0.3435999999999999, 0.8828, 0.7163999999999999, 0.28400000000000003, 0.3600000000000001, 0.8424, 0.4736, 0.055600000000000094, 0.9196, 0.6040000000000001, 0.47039999999999993, 0.12159999999999993, 0.4572, 0.4676, 0.2791999999999999, 0.6328, 0.7448, 0.4512, 0.002, 0.04200000000000004, 0.03079999999999994, 0.0532, 0.36640000000000006, 0.0724, 0.9623999999999999, 0.2316, 0.2448, 0.17159999999999997, 0.2667999999999999, 0.262, 0.9332, 0.8024, 0.0752, 0.4296, 0.5172, 0.7956, 0.4536, 0.534, 0.3700000000000001, 0.0892, 0.36240000000000006, 0.4476, 0.3684, 0.11040000000000005, 0.7272000000000001, 0.7652, 0.5724, 0.3716, 0.702, 0.5008, 0.8408, 0.6332, 0.3412, 0.0988, 0.21920000000000006, 0.1140000000000001, 0.1284, 0.27360000000000007, 0.25039999999999996, 0.28879999999999995, 0.5928, 0.5012, 0.6175999999999999, 0.4079999999999999, 0.5812, 0.3172, 0.0915999999999999, 0.0404, 0.6768, 0.6859999999999999, 0.904, 0.038799999999999946, 0.7132000000000001, 0.2544, 0.4808, 0.7792, 0.398, 0.3892, 0.05360000000000009, 0.8504, 0.34440000000000004, 0.8715999999999999, 0.9636, 0.8288, 0.9196, 0.019200000000000106, 0.6412, 0.4736, 0.0496, 0.4932, 0.424, 0.9976, 0.18080000000000007, 0.7056, 0.3236000000000001, 0.4884, 0.6176, 0.02279999999999993, 0.49960000000000004, 0.18, 0.2344, 0.39480000000000004, 0.48039999999999994, 0.5004, 0.64, 0.7976, 0.1008, 0.6848000000000001, 0.536, 0.6872, 0.2032, 0.6044, 0.8340000000000001, 0.4352, 0.4484, 0.8188, 0.9532, 0.5027999999999999, 0.2632000000000001, 0.9996, 0.1592, 0.5668, 0.6892, 0.7592000000000001, 0.06919999999999993, 0.922, 0.7208, 0.17520000000000002, 0.9896, 0.2568, 0.8316, 0.21760000000000002, 0.8792, 0.2492000000000001, 0.9072, 0.036799999999999944, 0.9332, 0.3008, 0.7627999999999999, 0.8932, 0.7652, 0.0052, 0.4856, 0.7376, 0.13040000000000007, 0.524, 0.018399999999999972, 0.7436, 0.1456, 0.8555999999999999, 0.8716, 0.7928, 0.6444000000000001, 0.7136, 0.9236, 0.5216000000000001, 0.9116, 0.888, 0.18999999999999995, 0.474, 0.0956, 0.17320000000000002, 0.6152, 0.4216, 0.7908, 0.07640000000000002, 0.1068, 0.5544, 0.9116, 0.07160000000000011, 0.6176, 0.04, 0.9816, 0.2276, 0.40359999999999996, 0.2824, 0.6524000000000001, 0.8692, 0.602, 0.9348, 0.07919999999999994, 0.2672, 0.5532, 0.27160000000000006, 0.9524, 0.5367999999999999, 0.2508, 0.34319999999999995, 0.9836, 0.238, 0.626, 0.6344000000000001, 0.02400000000000002, 0.0212, 0.8692, 0.4832000000000001, 0.5411999999999999, 0.11119999999999997, 0.1804, 0.4292, 0.2912, 0.496, 0.5872, 0.7616, 0.784, 0.46520000000000006, 0.3944, 0.6315999999999999, 0.8604, 0.6876, 0.758, 0.7527999999999999, 0.9383999999999999, 0.9496, 0.1684, 0.8795999999999999, 0.3224, 0.5696, 0.5056, 0.8984000000000001, 0.7484, 0.4528, 0.1896, 0.31, 0.33119999999999994, 0.7288, 0.3968, 0.3879999999999999, 0.2848, 0.5108, 0.9796, 0.5955999999999999, 0.8032, 0.18520000000000003, 0.496, 0.10519999999999996, 0.7016, 0.6444, 0.06119999999999992, 0.07200000000000006, 0.4616, 0.1892, 0.3528, 0.19399999999999995, 0.7744, 0.8311999999999999, 0.8848, 0.8320000000000001, 0.32, 0.844, 0.6416, 0.798, 0.3032, 0.06440000000000001, 0.7944, 0.402, 0.658, 0.7672000000000001, 0.12119999999999997, 0.4996, 0.9616, 0.0324, 0.7808, 0.388, 0.3852, 0.0716, 0.6279999999999999, 0.7948, 0.5728, 0.8564, 0.6396, 0.4644, 0.38880000000000003, 0.5612, 0.6075999999999999, 0.49960000000000004, 0.8224, 0.5104, 0.2892, 0.9748, 0.07640000000000002, 0.13959999999999995, 0.1092, 0.738, 0.354, 0.81, 0.684, 0.1304, 0.2831999999999999, 0.3696, 0.3091999999999999, 0.4548, 0.6476, 0.2932, 0.8924000000000001, 0.41759999999999997, 0.9059999999999999, 0.28800000000000003, 0.3152, 0.04919999999999991, 0.34040000000000004, 0.41559999999999997, 0.166, 0.6719999999999999, 0.8912, 0.26639999999999997, 0.3776, 0.7152, 0.6084, 0.2667999999999999, 0.538, 0.9263999999999999, 0.5228, 0.5760000000000001, 0.02960000000000007, 0.5584, 0.2204, 0.4392, 0.6068, 0.7992, 0.6788000000000001, 0.6132, 0.5444, 0.3676, 0.844, 0.1036, 0.774, 0.602, 0.3744, 0.7424, 0.6816, 0.512, 0.17080000000000006, 0.458, 0.2307999999999999, 0.8056000000000001, 0.6996, 0.7152, 0.09559999999999991, 0.16359999999999997, 0.7183999999999999, 0.09400000000000008, 0.6816, 0.11440000000000006, 0.30000000000000004, 0.3456, 0.3004, 0.4092, 0.644, 0.7564, 0.8108, 0.5264, 0.4936, 0.4836, 0.5404, 0.16599999999999993, 0.9543999999999999, 0.6903999999999999, 0.3428, 0.6788, 0.29479999999999995, 0.5108, 0.7928, 0.050000000000000044, 0.8084, 0.0732, 0.0764, 0.2672000000000001, 0.0124, 0.9712, 0.4104000000000001, 0.54, 0.6172, 0.6032, 0.7748, 0.11880000000000002, 0.0236, 0.45, 0.16559999999999997, 0.1584, 0.35319999999999996, 0.0168, 0.9368000000000001, 0.2076, 0.2236, 0.2576, 0.04679999999999995, 0.6708, 0.7964, 0.8284, 0.3435999999999999, 0.196, 0.3360000000000001, 0.9428, 0.9796, 0.6892, 0.20599999999999996, 0.25, 0.21120000000000005, 0.1499999999999999, 0.032, 0.6516, 0.7772, 0.7467999999999999, 0.3236, 0.5936, 0.4784, 0.8740000000000001, 0.3304, 0.07519999999999993, 0.46320000000000006, 0.186, 0.0012, 0.6444000000000001, 0.9888, 0.0972, 0.7596, 0.9276, 0.8255999999999999, 0.6136, 0.3016, 0.4236, 0.07279999999999998, 0.734, 0.4192, 0.8832, 0.184, 0.6572, 0.4604, 0.6596, 0.38280000000000003, 0.9256, 0.56, 0.6976, 0.4139999999999999, 0.7188, 0.4428, 0.9996, 0.6248, 0.3360000000000001, 0.6892, 0.12759999999999994, 0.772, 0.5012, 0.1908, 0.050000000000000044, 0.274, 0.0052, 0.7512, 0.8476, 0.9832, 0.7736000000000001, 0.146, 0.9688000000000001, 0.7867999999999999, 0.6364, 0.0768, 0.0532, 0.4748000000000001, 0.51, 0.06640000000000001, 0.7604, 0.4856, 0.0795999999999999, 0.1764, 0.716, 0.18680000000000008, 0.4072, 0.4252, 0.6128, 0.0868, 0.4548, 0.4656, 0.8872, 0.22439999999999993, 0.0988, 0.0544, 0.946, 0.1399999999999999, 0.2096, 0.3568, 0.43920000000000003, 0.1868, 0.2736, 0.708, 0.11719999999999997, 0.0072, 0.5184, 0.13280000000000003, 0.5488, 0.7128, 0.45399999999999996, 0.12400000000000011, 0.6644000000000001, 0.1996, 0.10840000000000005, 0.73, 0.5824, 0.8091999999999999, 0.3764, 0.3216, 0.8, 0.9156, 0.20799999999999996, 0.7968, 0.19399999999999995, 0.3008, 0.9776, 0.8788, 0.3884, 0.74, 0.30479999999999996, 0.0192, 0.172, 0.45520000000000005, 0.2676, 0.8804000000000001, 0.2916000000000001, 0.952, 0.5112, 0.9392, 0.6584, 0.456, 0.492, 0.3111999999999999, 0.5156, 0.6448, 0.29079999999999995, 0.8928, 0.5851999999999999, 0.552, 0.8684000000000001, 0.3716, 0.39080000000000004, 0.1796, 0.0864, 0.17520000000000002, 0.3408, 0.6736]"
